  2      55                  420                TTETR2.DAT
  1       1                    6     1.42857142857143e-002
  1       2                   -4    -9.52380952380953e-003
  1       3                   -4    -9.52380952380953e-003
  1       4                   -4    -9.52380952380953e-003
  1       5                    1     2.38095238095238e-003
  1       6                   -6    -1.42857142857143e-002
  1       7                   -6    -1.42857142857143e-002
  1       8                    1     2.38095238095238e-003
  1       9                   -6    -1.42857142857143e-002
  1      10                    1     2.38095238095238e-003
  2       2                   32     7.61904761904762e-002
  2       3                   16     3.80952380952381e-002
  2       4                   16     3.80952380952381e-002
  2       5                   -4    -9.52380952380953e-003
  2       6                   16     3.80952380952381e-002
  2       7                   16     3.80952380952381e-002
  2       8                   -6    -1.42857142857143e-002
  2       9                    8     1.90476190476191e-002
  2      10                   -6    -1.42857142857143e-002
  3       3                   32     7.61904761904762e-002
  3       4                   16     3.80952380952381e-002
  3       5                   -6    -1.42857142857143e-002
  3       6                   16     3.80952380952381e-002
  3       7                    8     1.90476190476191e-002
  3       8                   -4    -9.52380952380953e-003
  3       9                   16     3.80952380952381e-002
  3      10                   -6    -1.42857142857143e-002
  4       4                   32     7.61904761904762e-002
  4       5                   -6    -1.42857142857143e-002
  4       6                    8     1.90476190476191e-002
  4       7                   16     3.80952380952381e-002
  4       8                   -6    -1.42857142857143e-002
  4       9                   16     3.80952380952381e-002
  4      10                   -4    -9.52380952380953e-003
  5       5                    6     1.42857142857143e-002
  5       6                   -4    -9.52380952380953e-003
  5       7                   -4    -9.52380952380953e-003
  5       8                    1     2.38095238095238e-003
  5       9                   -6    -1.42857142857143e-002
  5      10                    1     2.38095238095238e-003
  6       6                   32     7.61904761904762e-002
  6       7                   16     3.80952380952381e-002
  6       8                   -4    -9.52380952380953e-003
  6       9                   16     3.80952380952381e-002
  6      10                   -6    -1.42857142857143e-002
  7       7                   32     7.61904761904762e-002
  7       8                   -6    -1.42857142857143e-002
  7       9                   16     3.80952380952381e-002
  7      10                   -4    -9.52380952380953e-003
  8       8                    6     1.42857142857143e-002
  8       9                   -4    -9.52380952380953e-003
  8      10                    1     2.38095238095238e-003
  9       9                   32     7.61904761904762e-002
  9      10                   -4    -9.52380952380953e-003
 10      10                    6     1.42857142857143e-002
