  6     406                92400                QTRIA6.DAT
  1       1                    0     0.00000000000000e+000
  1       2                    0     0.00000000000000e+000
  1       3                    0     0.00000000000000e+000
  1       4                    0     0.00000000000000e+000
  1       5                    0     0.00000000000000e+000
  1       6                    0     0.00000000000000e+000
  1       7                    0     0.00000000000000e+000
  1       8                    0     0.00000000000000e+000
  1       9                    0     0.00000000000000e+000
  1      10                    0     0.00000000000000e+000
  1      11                    0     0.00000000000000e+000
  1      12                    0     0.00000000000000e+000
  1      13                    0     0.00000000000000e+000
  1      14                    0     0.00000000000000e+000
  1      15                    0     0.00000000000000e+000
  1      16                    0     0.00000000000000e+000
  1      17                    0     0.00000000000000e+000
  1      18                    0     0.00000000000000e+000
  1      19                    0     0.00000000000000e+000
  1      20                    0     0.00000000000000e+000
  1      21                    0     0.00000000000000e+000
  1      22                    0     0.00000000000000e+000
  1      23                    0     0.00000000000000e+000
  1      24                    0     0.00000000000000e+000
  1      25                    0     0.00000000000000e+000
  1      26                    0     0.00000000000000e+000
  1      27                    0     0.00000000000000e+000
  1      28                    0     0.00000000000000e+000
  2       2               283176     3.06467532467532e+000
  2       3              -283176    -3.06467532467532e+000
  2       4              -208656    -2.25818181818182e+000
  2       5                    0     0.00000000000000e+000
  2       6               208656     2.25818181818182e+000
  2       7               176400     1.90909090909091e+000
  2       8                    0     0.00000000000000e+000
  2       9                    0     0.00000000000000e+000
  2      10              -176400    -1.90909090909091e+000
  2      11               -97524    -1.05545454545455e+000
  2      12                    0     0.00000000000000e+000
  2      13                    0     0.00000000000000e+000
  2      14                    0     0.00000000000000e+000
  2      15                97524     1.05545454545455e+000
  2      16                31752     3.43636363636364e-001
  2      17                    0     0.00000000000000e+000
  2      18                    0     0.00000000000000e+000
  2      19                    0     0.00000000000000e+000
  2      20                    0     0.00000000000000e+000
  2      21               -31752    -3.43636363636364e-001
  2      22                -3528    -3.81818181818182e-002
  2      23                    0     0.00000000000000e+000
  2      24                    0     0.00000000000000e+000
  2      25                    0     0.00000000000000e+000
  2      26                    0     0.00000000000000e+000
  2      27                    0     0.00000000000000e+000
  2      28                 3528     3.81818181818182e-002
  3       3               283176     3.06467532467532e+000
  3       4               208656     2.25818181818182e+000
  3       5                    0     0.00000000000000e+000
  3       6              -208656    -2.25818181818182e+000
  3       7              -176400    -1.90909090909091e+000
  3       8                    0     0.00000000000000e+000
  3       9                    0     0.00000000000000e+000
  3      10               176400     1.90909090909091e+000
  3      11                97524     1.05545454545455e+000
  3      12                    0     0.00000000000000e+000
  3      13                    0     0.00000000000000e+000
  3      14                    0     0.00000000000000e+000
  3      15               -97524    -1.05545454545455e+000
  3      16               -31752    -3.43636363636364e-001
  3      17                    0     0.00000000000000e+000
  3      18                    0     0.00000000000000e+000
  3      19                    0     0.00000000000000e+000
  3      20                    0     0.00000000000000e+000
  3      21                31752     3.43636363636364e-001
  3      22                 3528     3.81818181818182e-002
  3      23                    0     0.00000000000000e+000
  3      24                    0     0.00000000000000e+000
  3      25                    0     0.00000000000000e+000
  3      26                    0     0.00000000000000e+000
  3      27                    0     0.00000000000000e+000
  3      28                -3528    -3.81818181818182e-002
  4       4               517185     5.59724025974026e+000
  4       5              -500580    -5.41753246753247e+000
  4       6               -16605    -1.79707792207792e-001
  4       7              -377640    -4.08701298701299e+000
  4       8               191160     2.06883116883117e+000
  4       9               191160     2.06883116883117e+000
  4      10                -4680    -5.06493506493506e-002
  4      11               235467     2.54834415584416e+000
  4      12              -128628    -1.39207792207792e+000
  4      13                -3888    -4.20779220779221e-002
  4      14              -128628    -1.39207792207792e+000
  4      15                25677     2.77889610389610e-001
  4      16               -87966    -9.52012987012987e-001
  4      17                48114     5.20714285714286e-001
  4      18                 3564     3.85714285714286e-002
  4      19                 3564     3.85714285714286e-002
