  9      91        6400000000000                CLINE9.DAT
  1       1        6400000000000     1.00000000000000e+000
  1       2          83379706047     1.30280790698438e-002
  1       3         -18593349632    -2.90521088000000e-003
  1       4           6243860623     9.75603222343750e-004
  1       5          -2867724288    -4.48081920000000e-004
  1       6           1708984375     2.67028808593750e-004
  1       7          -1274544128    -1.99147520000000e-004
  1       8           1146831543     1.79192428593750e-004
  1       9          -1162084352    -1.81575680000000e-004
  1      10           1029379087     1.60840482343750e-004
  2       2        6753756189807     1.05527440465734e+000
  2       3         376515330048     5.88305203200000e-002
  2       4         -89250478317    -1.39453872370313e-002
  2       5          35736256512     5.58379008000000e-003
  2       6         -19775390625    -3.08990478515625e-003
  2       7          14077919232     2.19967488000000e-003
  2       8         -12268933677    -1.91702088703125e-003
  2       9          12145655808     1.89775872000000e-003
  2      10         -10569258513    -1.65144664265625e-003
  3       2       -2455911341748    -3.83736147148125e-001
  3       3        6024245280768     9.41288325120000e-001
  3       4         867004646508     1.35469476016875e-001
  3       5        -232285667328    -3.62946355200000e-002
  3       6         110742187500     1.73034667968750e-002
  3       7         -72873934848    -1.13865523200000e-002
  3       8          60488696268     9.45135879187500e-003
  3       9         -57925435392    -9.05084928000000e-003
  3      10          49207695372     7.68870240187500e-003
  4       2        3001669417692     4.69010846514375e-001
  4       3       -2342762053632    -3.66056570880000e-001
  4       4        4720358630988     7.37556036091875e-001
  4       5        1445333041152     2.25833287680000e-001
  4       6        -430664062500    -6.72912597656250e-002
  4       7         240888840192     3.76388812800000e-002
  4       8        -183910076532    -2.87359494581250e-002
  4       9         167340146688     2.61468979200000e-002
  4      10        -137331280548    -2.14580125856250e-002
  5       2       -3050083440558    -4.76575537587188e-001
  5       3        1916805316608     2.99500830720000e-001
  5       4       -1633970295342    -2.55307858647188e-001
  5       5        3251999342592     5.08124897280000e-001
  5       6        1937988281250     3.02810668945313e-001
  5       7        -619428446208    -9.67856947200000e-002
  5       8         395806469058     6.18447607903125e-002
  5       9        -329450913792    -5.14767052800000e-002
  5      10         256240072242     4.00375112878125e-002
  6       2        2306160650178     3.60337601590313e-001
  6       3       -1317803655168    -2.05906821120000e-001
  6       4         923548427802     1.44304441844063e-001
  6       5        -929142669312    -1.45178542080000e-001
  6       6        1937988281250     3.02810668945313e-001
  6       7        2167999561728     3.38749931520000e-001
  6       8        -700272983718    -1.09417653705938e-001
  6       9         479201329152     7.48752076800000e-002
  6      10        -338898160062    -5.29528375096875e-002
  7       2       -1235981524932    -1.93122113270625e-001
  7       3         669360586752     1.04587591680000e-001
  7       4        -429123511908    -6.70505487356250e-002
  7       5         361333260288     5.64583219200000e-002
  7       6        -430664062500    -6.72912597656250e-002
  7       7         963555360768     1.50555525120000e-001
  7       8        2023010841852     3.16095444039375e-001
  7       9        -585690513408    -9.15141427200000e-002
  7      10         333518824188     5.21123162793750e-002
  8       2         442869258348     6.91983216168750e-002
  8       3        -231701741568    -3.62033971200000e-002
  8       4         141140291292     2.20531705143750e-002
  8       5        -109310902272    -1.70798284800000e-002
  8       6         110742187500     1.73034667968750e-002
  8       7        -154857111552    -2.41964236800000e-002
  8       8         371573419932     5.80583468643750e-002
  8       9        1506061320192     2.35322081280000e-001
  8      10        -272879037972    -4.26373496831250e-002
  9       2         -95123326617    -1.48630197839063e-002
  9       3          48582623232     7.59103488000000e-003
  9       4         -28627511913    -4.47304873640625e-003
  9       5          21116878848     3.29951232000000e-003
  9       6         -19775390625    -3.08990478515625e-003
  9       7          23824171008     3.72252672000000e-003
  9       8         -38250204993    -5.97659453015625e-003
  9       9          94128832512     1.47076300800000e-002
  9      10         750417354423     1.17252711628594e-001
 10       2           9264411783     1.44756434109375e-003
 10       3          -4648337408    -7.26302720000000e-004
 10       4           2675940267     4.18115666718750e-004
 10       5          -1911816192    -2.98721280000000e-004
 10       6           1708984375     2.67028808593750e-004
 10       7          -1911816192    -2.98721280000000e-004
 10       8           2675940267     4.18115666718750e-004
 10       9          -4648337408    -7.26302720000000e-004
 10      10           9264411783     1.44756434109375e-003
