  3      55                  512                CTRIA3.DAT
  1       1                  512     1.00000000000000e+000
  1       2                   45     8.78906250000000e-002
  1       3                   45     8.78906250000000e-002
  1       4                  -16    -3.12500000000000e-002
  1       5                  -16    -3.12500000000000e-002
  1       6                  -16    -3.12500000000000e-002
  1       7                    5     9.76562500000000e-003
  1       8                    5     9.76562500000000e-003
  1       9                    5     9.76562500000000e-003
  1      10                    5     9.76562500000000e-003
  2       2                  405     7.91015625000000e-001
  2       4                  144     2.81250000000000e-001
  2       5                   72     1.40625000000000e-001
  2       7                  -27    -5.27343750000000e-002
  2       8                  -18    -3.51562500000000e-002
  2       9                   -9    -1.75781250000000e-002
  3       3                  405     7.91015625000000e-001
  3       5                   72     1.40625000000000e-001
  3       6                  144     2.81250000000000e-001
  3       8                   -9    -1.75781250000000e-002
  3       9                  -18    -3.51562500000000e-002
  3      10                  -27    -5.27343750000000e-002
  4       2                  -81    -1.58203125000000e-001
  4       4                  144     2.81250000000000e-001
  4       5                  -36    -7.03125000000000e-002
  4       7                  135     2.63671875000000e-001
  4       8                   36     7.03125000000000e-002
  4       9                   -9    -1.75781250000000e-002
  5       5                  216     4.21875000000000e-001
  5       8                  108     2.10937500000000e-001
  5       9                  108     2.10937500000000e-001
  6       3                  -81    -1.58203125000000e-001
  6       5                  -36    -7.03125000000000e-002
  6       6                  144     2.81250000000000e-001
  6       8                   -9    -1.75781250000000e-002
  6       9                   36     7.03125000000000e-002
  6      10                  135     2.63671875000000e-001
  7       2                   15     2.92968750000000e-002
  7       4                  -16    -3.12500000000000e-002
  7       5                   10     1.95312500000000e-002
  7       7                   15     2.92968750000000e-002
  7       8                   -8    -1.56250000000000e-002
  7       9                    5     9.76562500000000e-003
  8       5                  -18    -3.51562500000000e-002
  8       8                   36     7.03125000000000e-002
  8       9                  -18    -3.51562500000000e-002
  9       5                  -18    -3.51562500000000e-002
  9       8                  -18    -3.51562500000000e-002
  9       9                   36     7.03125000000000e-002
 10       3                   15     2.92968750000000e-002
 10       5                   10     1.95312500000000e-002
 10       6                  -16    -3.12500000000000e-002
 10       8                    5     9.76562500000000e-003
 10       9                   -8    -1.56250000000000e-002
 10      10                   15     2.92968750000000e-002
