  5      21                36288                SLINE5.DAT
  1       1               248788     6.85593033509700e+000
  1       2              -378125    -1.04201113315697e+001
  1       3               231250     6.37263007054674e+000
  1       4              -156250    -4.30583112874780e+000
  1       5                68750     1.89456569664903e+000
  1       6               -14413    -3.97183641975309e-001
  2       2               985000     2.71439594356261e+001
  2       3              -991250    -2.73161926807760e+001
  2       4               608750     1.67755180776014e+001
  2       5              -293125    -8.07773919753086e+000
  2       6                68750     1.89456569664903e+000
  3       3              1585000     4.36783509700176e+001
  3       4             -1277500    -3.52044753086420e+001
  3       5               608750     1.67755180776014e+001
  3       6              -156250    -4.30583112874780e+000
  4       4              1585000     4.36783509700176e+001
  4       5              -991250    -2.73161926807760e+001
  4       6               231250     6.37263007054674e+000
  5       5               985000     2.71439594356261e+001
  5       6              -378125    -1.04201113315697e+001
  6       6               248788     6.85593033509700e+000
