  5     231               290304                QTRIA5.DAT
  9       9              2512500     8.65472056878307e+000
  9      10             -1106250    -3.81066054894180e+000
  9      11              -121875    -4.19818535052910e-001
  9      12               412500     1.42092427248677e+000
  9      13              -112500    -3.87524801587302e-001
  9      14              -525000    -1.80844907407407e+000
  9      15               346875     1.19486813822751e+000
  9      16                31250     1.07645778218695e-001
  9      17               -79375    -2.73420276675485e-001
  9      18                95000     3.27243165784833e-001
  9      19               -92500    -3.18631503527337e-001
  9      20                61250     2.10985725308642e-001
  9      21               -15625    -5.38228891093474e-002
 10      10               892500     3.07436342592593e+000
 10      11                38125     1.31327849426808e-001
 10      12              -100000    -3.44466490299824e-001
 10      13               112500     3.87524801587302e-001
 10      14               212500     7.31991291887125e-001
 10      15              -263125    -9.06377452601411e-001
 10      16               -11025    -3.79774305555556e-002
 10      17                32500     1.11951609347443e-001
 10      18               -32500    -1.11951609347443e-001
 10      19                30000     1.03339947089947e-001
 10      20               -14375    -4.95170579805996e-002
 10      21                -4600    -1.58454585537919e-002
 11      11               577500     1.98929398148148e+000
 11      12              -818750    -2.82031938932981e+000
 11      13               393750     1.35633680555556e+000
 11      14              -193750    -6.67403824955909e-001
 11      15                41250     1.42092427248677e-001
 11      16                58725     2.02287946428571e-001
 11      17               -83125    -2.86337770061728e-001
 11      18                83125     2.86337770061728e-001
 11      19              -104375    -3.59536899250441e-001
 11      20                57500     1.98068231922399e-001
 11      21               -11850    -4.08192791005291e-002
 12      12              2050000     7.06156305114639e+000
 12      13             -1837500    -6.32957175925926e+000
 12      14               800000     2.75573192239859e+000
 12      15              -193750    -6.67403824955909e-001
 12      16               -62500    -2.15291556437390e-001
 12      17               146250     5.03782242063492e-001
 12      18              -177500    -6.11428020282187e-001
 12      19               197500     6.80321318342152e-001
 12      20              -135000    -4.65029761904762e-001
 12      21                31250     1.07645778218695e-001
 13      13              2887500     9.94646990740741e+000
 13      14             -1837500    -6.32957175925926e+000
 13      15               393750     1.35633680555556e+000
 13      16               -15625    -5.38228891093474e-002
 13      17                14375     4.95170579805996e-002
 13      18                 1250     4.30583112874780e-003
 13      19                 1250     4.30583112874780e-003
 13      20                14375     4.95170579805996e-002
 13      21               -15625    -5.38228891093474e-002
 14      14              2050000     7.06156305114639e+000
 14      15              -818750    -2.82031938932981e+000
 14      16                31250     1.07645778218695e-001
 14      17              -135000    -4.65029761904762e-001
 14      18               197500     6.80321318342152e-001
 14      19              -177500    -6.11428020282187e-001
 14      20               146250     5.03782242063492e-001
 14      21               -62500    -2.15291556437390e-001
 15      15               577500     1.98929398148148e+000
 15      16               -11850    -4.08192791005291e-002
 15      17                57500     1.98068231922399e-001
 15      18              -104375    -3.59536899250441e-001
 15      19                83125     2.86337770061728e-001
 15      20               -83125    -2.86337770061728e-001
 15      21                58725     2.02287946428571e-001
 16      16                99402     3.42406580687831e-001
 16      17              -188125    -6.48027584876543e-001
 16      18               172500     5.94204695767196e-001
 16      19              -130625    -4.49959352954145e-001
 16      20                58750     2.02374063051146e-001
 16      21               -11902    -4.09984016754850e-002
 17      17               577500     1.98929398148148e+000
 17      18              -745625    -2.56842826829806e+000
 17      19               570000     1.96345899470900e+000
 17      20              -272500    -9.38671186067019e-001
 17      21                58750     2.02374063051146e-001
 18      18              1282500     4.41778273809524e+000
 18      19             -1148750    -3.95705880731923e+000
 18      20               570000     1.96345899470900e+000
 18      21              -130625    -4.49959352954145e-001
 19      19              1282500     4.41778273809524e+000
 19      20              -745625    -2.56842826829806e+000
 19      21               172500     5.94204695767196e-001
 20      20               577500     1.98929398148148e+000
 20      21              -188125    -6.48027584876543e-001
 21      21                99402     3.42406580687831e-001
