 12      12                   12     4.00000000000000e+000
 12      22                   36     1.20000000000000e+001
 12      24                   24     8.00000000000000e+000
 12      25                   12     4.00000000000000e+000
 13      13                   12     4.00000000000000e+000
 13      23                   36     1.20000000000000e+001
 13      25                   12     4.00000000000000e+000
 13      26                   24     8.00000000000000e+000
 14      14                   12     4.00000000000000e+000
 14      24                   24     8.00000000000000e+000
 14      27                   36     1.20000000000000e+001
 14      28                   12     4.00000000000000e+000
 15      15                   12     4.00000000000000e+000
 15      25                   24     8.00000000000000e+000
 15      28                   24     8.00000000000000e+000
 15      29                   24     8.00000000000000e+000
 16      16                   12     4.00000000000000e+000
 16      26                   24     8.00000000000000e+000
 16      29                   12     4.00000000000000e+000
 16      30                   36     1.20000000000000e+001
 17      17                   12     4.00000000000000e+000
 17      27                   12     4.00000000000000e+000
 17      31                   48     1.60000000000000e+001
 17      32                   12     4.00000000000000e+000
 18      18                   12     4.00000000000000e+000
 18      28                   12     4.00000000000000e+000
 18      32                   36     1.20000000000000e+001
 18      33                   24     8.00000000000000e+000
 19      19                   12     4.00000000000000e+000
 19      29                   12     4.00000000000000e+000
 19      33                   24     8.00000000000000e+000
 19      34                   36     1.20000000000000e+001
 20      20                   12     4.00000000000000e+000
 20      30                   12     4.00000000000000e+000
 20      34                   12     4.00000000000000e+000
 20      35                   48     1.60000000000000e+001
