  6     505               823543                CTRIA6.DAT
 13      12               -88209    -1.07109161270268e-001
 13      13               267300     3.24573215970508e-001
 13      14               -88209    -1.07109161270268e-001
 13      17               -36720    -4.45878357292819e-002
 13      18               178200     2.16382143980339e-001
 13      19               178200     2.16382143980339e-001
 13      20               -36720    -4.45878357292819e-002
 13      23                 3105     3.77029493299075e-003
 13      24               -18360    -2.22939178646409e-002
 13      25               -29403    -3.57030537567559e-002
 13      26               -18360    -2.22939178646409e-002
 13      27                 3105     3.77029493299075e-003
 14       5                82800     1.00541198213087e-001
 14       8                78336     9.51207162224681e-002
 14       9               -97920    -1.18900895278085e-001
 14      12                42768     5.19317145552813e-002
 14      13               -71280    -8.65528575921354e-002
 14      14               235224     2.85624430054047e-001
 14      17                11520     1.39883406209512e-002
 14      18               -21600    -2.62281386642835e-002
 14      19                95040     1.15403810122847e-001
 14      20               244800     2.97252238195213e-001
 14      23                 -720    -8.74271288809449e-004
 14      24                 1440     1.74854257761890e-003
 14      25                -7128    -8.65528575921354e-003
 14      26               -24480    -2.97252238195213e-002
 14      27               -33120    -4.02164792852347e-002
 15       3               -93960    -1.14092403189633e-001
 15       5               -51750    -6.28382488831792e-002
 15       6                77625     9.42573733247687e-002
 15       8               -24480    -2.97252238195213e-002
 15       9                36720     4.45878357292819e-002
 15      10               -80784    -9.80932386044202e-002
 15      12                -8910    -1.08191071990169e-002
 15      13                13365     1.62286607985254e-002
 15      14               -29403    -3.57030537567559e-002
 15      15               151470     1.83924822383288e-001
 15      17                -1800    -2.18567822202362e-003
 15      18                 2700     3.27851733303543e-003
 15      19                -5940    -7.21273813267795e-003
 15      20                30600     3.71565297744016e-002
 15      21               248400     3.01623594639260e-001
 15      23                   90     1.09283911101181e-004
 15      24                 -135    -1.63925866651772e-004
 15      25                  297     3.60636906633898e-004
 15      26                -1530    -1.85782648872008e-003
 15      27               -12420    -1.50811797319630e-002
 15      28               -43065    -5.22923514619152e-002
 16       2                28512     3.46211430368542e-002
 16       4               -21600    -2.62281386642835e-002
 16       5                19800     2.40424604422598e-002
 16       7                19008     2.30807620245695e-002
 16       8               -13824    -1.67860087451414e-002
 16       9                12672     1.53871746830463e-002
 16      11               -22032    -2.67527014375691e-002
 16      12                10692     1.29829286388203e-002
 16      13                -7776    -9.44212991914205e-003
 16      14                 7128     8.65528575921354e-003
 16      16                39744     4.82597751422816e-002
 16      17                -9792    -1.18900895278085e-002
 16      18                 4752     5.77019050614236e-003
 16      19                -3456    -4.19650218628536e-003
 16      20                 3168     3.84679367076158e-003
 16      22               137808     1.67335524678128e-001
 16      23                 9936     1.20649437855704e-002
 16      24                -2448    -2.97252238195213e-003
 16      25                 1188     1.44254762653559e-003
 16      26                 -864    -1.04912554657134e-003
 16      27                  792     9.61698417690394e-004
 17       5               -27000    -3.27851733303543e-002
 17       8                25920     3.14737663971402e-002
 17       9               -34560    -4.19650218628536e-002
 17      12               -32076    -3.89487859164610e-002
 17      13                29160     3.54079871967827e-002
 17      14               -29160    -3.54079871967827e-002
 17      17                73440     8.91756714585638e-002
 17      18               -28512    -3.46211430368542e-002
 17      19                19440     2.36053247978551e-002
 17      20               -17280    -2.09825109314268e-002
 17      23               149040     1.80974156783556e-001
 17      24                36720     4.45878357292819e-002
 17      25               -10692    -1.29829286388203e-002
 17      26                 6480     7.86844159928504e-003
 17      27                -5400    -6.55703466607087e-003
 18       5                -3600    -4.37135644404724e-003
 18       8                 5760     6.99417031047559e-003
 18       9                23040     2.79766812419024e-002
 18      12               -21384    -2.59658572776406e-002
 18      13               -32400    -3.93422079964252e-002
 18      14                42768     5.19317145552813e-002
 18      17               -48960    -5.94504476390425e-002
 18      18                95040     1.15403810122847e-001
 18      19               -47520    -5.77019050614236e-002
 18      20                39168     4.75603581112340e-002
 18      23               -33120    -4.02164792852347e-002
 18      24               122400     1.48626119097606e-001
 18      25                78408     9.52081433513490e-002
 18      26               -24480    -2.97252238195213e-002
 18      27                16560     2.01082396426173e-002
 19       5                -3600    -4.37135644404724e-003
 19       8                23040     2.79766812419024e-002
 19       9                 5760     6.99417031047559e-003
 19      12                42768     5.19317145552813e-002
 19      13               -32400    -3.93422079964252e-002
 19      14               -21384    -2.59658572776406e-002
 19      17                39168     4.75603581112340e-002
 19      18               -47520    -5.77019050614236e-002
 19      19                95040     1.15403810122847e-001
 19      20               -48960    -5.94504476390425e-002
 19      23                16560     2.01082396426173e-002
 19      24               -24480    -2.97252238195213e-002
 19      25                78408     9.52081433513490e-002
 19      26               122400     1.48626119097606e-001
 19      27               -33120    -4.02164792852347e-002
 20       5               -27000    -3.27851733303543e-002
 20       8               -34560    -4.19650218628536e-002
 20       9                25920     3.14737663971402e-002
 20      12               -29160    -3.54079871967827e-002
 20      13                29160     3.54079871967827e-002
 20      14               -32076    -3.89487859164610e-002
 20      17               -17280    -2.09825109314268e-002
 20      18                19440     2.36053247978551e-002
 20      19               -28512    -3.46211430368542e-002
 20      20                73440     8.91756714585638e-002
 20      23                -5400    -6.55703466607087e-003
 20      24                 6480     7.86844159928504e-003
 20      25               -10692    -1.29829286388203e-002
 20      26                36720     4.45878357292819e-002
 20      27               149040     1.80974156783556e-001
 21       3                28512     3.46211430368542e-002
 21       5                19800     2.40424604422598e-002
 21       6               -21600    -2.62281386642835e-002
 21       8                12672     1.53871746830463e-002
 21       9               -13824    -1.67860087451414e-002
 21      10                19008     2.30807620245695e-002
 21      12                 7128     8.65528575921354e-003
 21      13                -7776    -9.44212991914205e-003
 21      14                10692     1.29829286388203e-002
 21      15               -22032    -2.67527014375691e-002
 21      17                 3168     3.84679367076158e-003
 21      18                -3456    -4.19650218628536e-003
 21      19                 4752     5.77019050614236e-003
 21      20                -9792    -1.18900895278085e-002
 21      21                39744     4.82597751422816e-002
 21      23                  792     9.61698417690394e-004
 21      24                 -864    -1.04912554657134e-003
 21      25                 1188     1.44254762653559e-003
 21      26                -2448    -2.97252238195213e-003
 21      27                 9936     1.20649437855704e-002
 21      28               137808     1.67335524678128e-001
 22       2                -3828    -4.64820901883690e-003
 22       4                 2760     3.35137327376955e-003
 22       5                -3190    -3.87350751569742e-003
 22       7                -2244    -2.72481218345612e-003
 22       8                 2208     2.68109861901564e-003
 22       9                -2552    -3.09880601255794e-003
 22      11                 2244     2.72481218345612e-003
 22      12                -1683    -2.04360913759209e-003
 22      13                 1656     2.01082396426173e-003
 22      14                -1914    -2.32410450941845e-003
 22      16                -2760    -3.35137327376955e-003
 22      17                 1496     1.81654145563741e-003
 22      18                -1122    -1.36240609172806e-003
 22      19                 1104     1.34054930950782e-003
 22      20                -1276    -1.54940300627897e-003
 22      22                 3828     4.64820901883690e-003
 22      23                -1380    -1.67568663688478e-003
 22      24                  748     9.08270727818705e-004
 22      25                 -561    -6.81203045864029e-004
 22      26                  552     6.70274654753911e-004
 22      27                 -638    -7.74701503139484e-004
 23       5                 3960     4.80849208845197e-003
 23       8                -3456    -4.19650218628536e-003
 23       9                 6336     7.69358734152315e-003
 23      12                 3564     4.32764287960677e-003
 23      13                -5184    -6.29475327942803e-003
 23      14                 7128     8.65528575921354e-003
 23      17                -4896    -5.94504476390425e-003
 23      18                 4752     5.77019050614236e-003
 23      19                -5184    -6.29475327942803e-003
 23      20                 6336     7.69358734152315e-003
 23      23                 9936     1.20649437855704e-002
 23      24                -4896    -5.94504476390425e-003
 23      25                 3564     4.32764287960677e-003
 23      26                -3456    -4.19650218628536e-003
 23      27                 3960     4.80849208845197e-003
 24       5                  450     5.46419555505906e-004
 24       8                 -540    -6.55703466607087e-004
 24       9                -3600    -4.37135644404724e-003
 24      12                  891     1.08191071990169e-003
 24      13                 4050     4.91777599955315e-003
 24      14                -8910    -1.08191071990169e-002
 24      17                -3060    -3.71565297744016e-003
 24      18                -5940    -7.21273813267795e-003
 24      19                 8910     1.08191071990169e-002
 24      20               -12240    -1.48626119097606e-002
 24      23               -12420    -1.50811797319630e-002
 24      24                15300     1.85782648872008e-002
 24      25                -9801    -1.19010179189186e-002
 24      26                 9180     1.11469589323205e-002
 24      27               -10350    -1.25676497766358e-002
 25       5                  320     3.88565017248644e-004
 25       8                 -640    -7.77130034497288e-004
 25       9                 -640    -7.77130034497288e-004
 25      12                 3168     3.84679367076158e-003
 25      13                 1200     1.45711881468242e-003
 25      14                 3168     3.84679367076158e-003
 25      17                10880     1.32112105864539e-002
 25      18                -5280    -6.41132278460263e-003
 25      19                -5280    -6.41132278460263e-003
 25      20                10880     1.32112105864539e-002
 25      23                14720     1.78739907934376e-002
 25      24               -13600    -1.65140132330674e-002
 25      25                17424     2.11573651891887e-002
 25      26               -13600    -1.65140132330674e-002
 25      27                14720     1.78739907934376e-002
 26       5                  450     5.46419555505906e-004
 26       8                -3600    -4.37135644404724e-003
 26       9                 -540    -6.55703466607087e-004
 26      12                -8910    -1.08191071990169e-002
 26      13                 4050     4.91777599955315e-003
 26      14                  891     1.08191071990169e-003
 26      17               -12240    -1.48626119097606e-002
 26      18                 8910     1.08191071990169e-002
 26      19                -5940    -7.21273813267795e-003
 26      20                -3060    -3.71565297744016e-003
 26      23               -10350    -1.25676497766358e-002
 26      24                 9180     1.11469589323205e-002
 26      25                -9801    -1.19010179189186e-002
 26      26                15300     1.85782648872008e-002
 26      27               -12420    -1.50811797319630e-002
 27       5                 3960     4.80849208845197e-003
 27       8                 6336     7.69358734152315e-003
 27       9                -3456    -4.19650218628536e-003
 27      12                 7128     8.65528575921354e-003
 27      13                -5184    -6.29475327942803e-003
 27      14                 3564     4.32764287960677e-003
 27      17                 6336     7.69358734152315e-003
 27      18                -5184    -6.29475327942803e-003
 27      19                 4752     5.77019050614236e-003
 27      20                -4896    -5.94504476390425e-003
 27      23                 3960     4.80849208845197e-003
 27      24                -3456    -4.19650218628536e-003
 27      25                 3564     4.32764287960677e-003
 27      26                -4896    -5.94504476390425e-003
 27      27                 9936     1.20649437855704e-002
 28       3                -3828    -4.64820901883690e-003
 28       5                -3190    -3.87350751569742e-003
 28       6                 2760     3.35137327376955e-003
 28       8                -2552    -3.09880601255794e-003
 28       9                 2208     2.68109861901564e-003
 28      10                -2244    -2.72481218345612e-003
 28      12                -1914    -2.32410450941845e-003
 28      13                 1656     2.01082396426173e-003
 28      14                -1683    -2.04360913759209e-003
 28      15                 2244     2.72481218345612e-003
 28      17                -1276    -1.54940300627897e-003
 28      18                 1104     1.34054930950782e-003
 28      19                -1122    -1.36240609172806e-003
 28      20                 1496     1.81654145563741e-003
 28      21                -2760    -3.35137327376955e-003
 28      23                 -638    -7.74701503139484e-004
 28      24                  552     6.70274654753911e-004
 28      25                 -561    -6.81203045864029e-004
 28      26                  748     9.08270727818705e-004
 28      27                -1380    -1.67568663688478e-003
 28      28                 3828     4.64820901883690e-003
