  5     231             19160064                TTRIA5.DAT
  1       1                53244     2.77890512265512e-003
  1       2                45270     2.36272697210197e-003
  1       3                45270     2.36272697210197e-003
  1       4               -36720    -1.91648629148629e-003
  1       5                34200     1.78496272246272e-003
  1       6               -36720    -1.91648629148629e-003
  1       7                17730     9.25362253487253e-004
  1       8               -37350    -1.94936718374218e-003
  1       9               -37350    -1.94936718374218e-003
  1      10                17730     9.25362253487253e-004
  1      11                 -880    -4.59288653733098e-005
  1      12                33700     1.75886677622789e-003
  1      13                24900     1.29957812249479e-003
  1      14                33700     1.75886677622789e-003
  1      15                 -880    -4.59288653733098e-005
  1      16                 4747     2.47754913553525e-004
  1      17                13935     7.27294021564855e-004
  1      18                 7940     4.14403626209182e-004
  1      19                 7940     4.14403626209182e-004
  1      20                13935     7.27294021564855e-004
  1      21                 4747     2.47754913553525e-004
  2       2               563500     2.94101314066592e-002
  2       3               281750     1.47050657033296e-002
  2       4              -367250    -1.91674725094864e-002
  2       5               392500     2.04853177943456e-002
  2       6              -281750    -1.47050657033296e-002
  2       7               295250     1.54096562516701e-002
  2       8                 3750     1.95719596761263e-004
  2       9              -146250    -7.63306427368928e-003
  2      10               220750     1.15213602626797e-002
  2      11              -152125    -7.93969164194859e-003
  2      12              -107500    -5.61062844048955e-003
  2      13               -52500    -2.74007435465769e-003
  2      14                30000     1.56575677409011e-003
  2      15               -95125    -4.96475377117738e-003
  2      16                 -880    -4.59288653733098e-005
  2      17               -95125    -4.96475377117738e-003
  2      18                -1750    -9.13358118219229e-005
  2      19               -55500    -2.89665003206670e-003
  2      20               -15750    -8.22022306397307e-004
  2      21                13935     7.27294021564855e-004
  3       3               563500     2.94101314066592e-002
  3       4              -281750    -1.47050657033296e-002
  3       5               392500     2.04853177943456e-002
  3       6              -367250    -1.91674725094864e-002
  3       7               220750     1.15213602626797e-002
  3       8              -146250    -7.63306427368928e-003
  3       9                 3750     1.95719596761263e-004
  3      10               295250     1.54096562516701e-002
  3      11               -95125    -4.96475377117738e-003
  3      12                30000     1.56575677409011e-003
  3      13               -52500    -2.74007435465769e-003
  3      14              -107500    -5.61062844048955e-003
  3      15              -152125    -7.93969164194859e-003
  3      16                13935     7.27294021564855e-004
  3      17               -15750    -8.22022306397307e-004
  3      18               -55500    -2.89665003206670e-003
  3      19                -1750    -9.13358118219229e-005
  3      20               -95125    -4.96475377117738e-003
  3      21                 -880    -4.59288653733098e-005
  4       4               846000     4.41543410293410e-002
  4       5               -55000    -2.87055408583186e-003
  4       6               113000     5.89768384907274e-003
  4       7              -516500    -2.69571124605847e-002
  4       8               202500     1.05688582251082e-002
  4       9              -210000    -1.09602974186308e-002
  4      10               -52000    -2.71397840842285e-003
  4      11               295250     1.54096562516701e-002
  4      12               195000     1.01774190315857e-002
  4      13               -22500    -1.17431758056758e-003
  4      14               120000     6.26302709636043e-003
  4      15                -1750    -9.13358118219229e-005
  4      16                17730     9.25362253487253e-004
  4      17               220750     1.15213602626797e-002
  4      18               -52000    -2.71397840842285e-003
  4      19               108000     5.63672438672439e-003
  4      20               -55500    -2.89665003206670e-003
  4      21                 7940     4.14403626209182e-004
  5       5              2700000     1.40918109668110e-001
  5       6               -55000    -2.87055408583186e-003
  5       7               195000     1.01774190315857e-002
  5       8              -600000    -3.13151354818022e-002
  5       9              -600000    -3.13151354818022e-002
  5      10               195000     1.01774190315857e-002
  5      11              -107500    -5.61062844048955e-003
  5      12               450000     2.34863516113516e-002
  5      13               150000     7.82878387045054e-003
  5      14               450000     2.34863516113516e-002
  5      15              -107500    -5.61062844048955e-003
  5      16                33700     1.75886677622789e-003
  5      17                30000     1.56575677409011e-003
  5      18               120000     6.26302709636043e-003
  5      19               120000     6.26302709636043e-003
  5      20                30000     1.56575677409011e-003
  5      21                33700     1.75886677622789e-003
  6       6               846000     4.41543410293410e-002
  6       7               -52000    -2.71397840842285e-003
  6       8              -210000    -1.09602974186308e-002
  6       9               202500     1.05688582251082e-002
  6      10              -516500    -2.69571124605847e-002
  6      11                -1750    -9.13358118219229e-005
  6      12               120000     6.26302709636043e-003
  6      13               -22500    -1.17431758056758e-003
  6      14               195000     1.01774190315857e-002
  6      15               295250     1.54096562516701e-002
  6      16                 7940     4.14403626209182e-004
  6      17               -55500    -2.89665003206670e-003
  6      18               108000     5.63672438672439e-003
  6      19               -52000    -2.71397840842285e-003
  6      20               220750     1.15213602626797e-002
  6      21                17730     9.25362253487253e-004
  7       7               846000     4.41543410293410e-002
  7       8               202500     1.05688582251082e-002
  7       9               -22500    -1.17431758056758e-003
  7      10               108000     5.63672438672439e-003
  7      11              -367250    -1.91674725094864e-002
  7      12               -55000    -2.87055408583186e-003
  7      13              -210000    -1.09602974186308e-002
  7      14               120000     6.26302709636043e-003
  7      15               -55500    -2.89665003206670e-003
  7      16               -36720    -1.91648629148629e-003
  7      17              -281750    -1.47050657033296e-002
  7      18               113000     5.89768384907274e-003
  7      19               -52000    -2.71397840842285e-003
  7      20                -1750    -9.13358118219229e-005
  7      21                 7940     4.14403626209182e-004
  8       8              2925000     1.52661285473785e-001
  8       9              -450000    -2.34863516113516e-002
  8      10               -22500    -1.17431758056758e-003
  8      11                 3750     1.95719596761263e-004
  8      12              -600000    -3.13151354818022e-002
  8      13              -450000    -2.34863516113516e-002
  8      14               150000     7.82878387045054e-003
  8      15               -52500    -2.74007435465769e-003
  8      16               -37350    -1.94936718374218e-003
  8      17              -146250    -7.63306427368928e-003
  8      18              -210000    -1.09602974186308e-002
  8      19               -22500    -1.17431758056758e-003
  8      20               -52500    -2.74007435465769e-003
  8      21                24900     1.29957812249479e-003
  9       9              2925000     1.52661285473785e-001
  9      10               202500     1.05688582251082e-002
  9      11               -52500    -2.74007435465769e-003
  9      12               150000     7.82878387045054e-003
  9      13              -450000    -2.34863516113516e-002
  9      14              -600000    -3.13151354818022e-002
  9      15                 3750     1.95719596761263e-004
  9      16                24900     1.29957812249479e-003
  9      17               -52500    -2.74007435465769e-003
  9      18               -22500    -1.17431758056758e-003
  9      19              -210000    -1.09602974186308e-002
  9      20              -146250    -7.63306427368928e-003
  9      21               -37350    -1.94936718374218e-003
 10      10               846000     4.41543410293410e-002
 10      11               -55500    -2.89665003206670e-003
 10      12               120000     6.26302709636043e-003
 10      13              -210000    -1.09602974186308e-002
 10      14               -55000    -2.87055408583186e-003
 10      15              -367250    -1.91674725094864e-002
 10      16                 7940     4.14403626209182e-004
 10      17                -1750    -9.13358118219229e-005
 10      18               -52000    -2.71397840842285e-003
 10      19               113000     5.89768384907274e-003
 10      20              -281750    -1.47050657033296e-002
 10      21               -36720    -1.91648629148629e-003
 11      11               563500     2.94101314066592e-002
 11      12               392500     2.04853177943456e-002
 11      13              -146250    -7.63306427368928e-003
 11      14                30000     1.56575677409011e-003
 11      15               -15750    -8.22022306397307e-004
 11      16                45270     2.36272697210197e-003
 11      17               281750     1.47050657033296e-002
 11      18              -281750    -1.47050657033296e-002
 11      19               220750     1.15213602626797e-002
 11      20               -95125    -4.96475377117738e-003
 11      21                13935     7.27294021564855e-004
 12      12              2700000     1.40918109668110e-001
 12      13              -600000    -3.13151354818022e-002
 12      14               450000     2.34863516113516e-002
 12      15                30000     1.56575677409011e-003
 12      16                34200     1.78496272246272e-003
 12      17               392500     2.04853177943456e-002
 12      18               -55000    -2.87055408583186e-003
 12      19               195000     1.01774190315857e-002
 12      20              -107500    -5.61062844048955e-003
 12      21                33700     1.75886677622789e-003
 13      13              2925000     1.52661285473785e-001
 13      14              -600000    -3.13151354818022e-002
 13      15              -146250    -7.63306427368928e-003
 13      16               -37350    -1.94936718374218e-003
 13      17                 3750     1.95719596761263e-004
 13      18               202500     1.05688582251082e-002
 13      19               202500     1.05688582251082e-002
 13      20                 3750     1.95719596761263e-004
 13      21               -37350    -1.94936718374218e-003
 14      14              2700000     1.40918109668110e-001
 14      15               392500     2.04853177943456e-002
 14      16                33700     1.75886677622789e-003
 14      17              -107500    -5.61062844048955e-003
 14      18               195000     1.01774190315857e-002
 14      19               -55000    -2.87055408583186e-003
 14      20               392500     2.04853177943456e-002
 14      21                34200     1.78496272246272e-003
 15      15               563500     2.94101314066592e-002
 15      16                13935     7.27294021564855e-004
 15      17               -95125    -4.96475377117738e-003
 15      18               220750     1.15213602626797e-002
 15      19              -281750    -1.47050657033296e-002
 15      20               281750     1.47050657033296e-002
 15      21                45270     2.36272697210197e-003
 16      16                53244     2.77890512265512e-003
 16      17                45270     2.36272697210197e-003
 16      18               -36720    -1.91648629148629e-003
 16      19                17730     9.25362253487253e-004
 16      20                 -880    -4.59288653733098e-005
 16      21                 4747     2.47754913553525e-004
