  6     406            504504000                TTRIA6.DAT
  1       1               859908     1.70446220446220e-003
  1       2               955584     1.89410589410589e-003
  1       3               955584     1.89410589410589e-003
  1       4             -1022490    -2.02672327672328e-003
  1       5               687960     1.36363636363636e-003
  1       6             -1022490    -2.02672327672328e-003
  1       7               796320     1.57842157842158e-003
  1       8              -796320    -1.57842157842158e-003
  1       9              -796320    -1.57842157842158e-003
  1      10               796320     1.57842157842158e-003
  1      11              -353556    -7.00799200799201e-004
  1      12               726264     1.43956043956044e-003
  1      13               611604     1.21228771228771e-003
  1      14               726264     1.43956043956044e-003
  1      15              -353556    -7.00799200799201e-004
  1      16                22932     4.54545454545455e-005
  1      17              -546588    -1.08341658341658e-003
  1      18              -431928    -8.56143856143856e-004
  1      19              -431928    -8.56143856143856e-004
  1      20              -546588    -1.08341658341658e-003
  1      21                22932     4.54545454545455e-005
  1      22               -56783    -1.12552130409273e-004
  1      23              -252972    -5.01427144284287e-004
  1      24                73809     1.46300128442986e-004
  1      25              -388016    -7.69103911961055e-004
  1      26                73809     1.46300128442986e-004
  1      27              -252972    -5.01427144284287e-004
  1      28               -56783    -1.12552130409273e-004
  2       2             10668672     2.11468531468531e-002
  2       3              5334336     1.05734265734266e-002
  2       4             -8731800    -1.73076923076923e-002
  2       5              9208080     1.82517482517483e-002
  2       6             -6667920    -1.32167832167832e-002
  2       7              8844192     1.75304695304695e-002
  2       8             -1251936    -2.48151848151848e-003
  2       9             -4917024    -9.74625374625375e-003
  2      10              6880608     1.36383616383616e-002
  2      11             -5930820    -1.17557442557443e-002
  2      12             -1342656    -2.66133866133866e-003
  2      13              -938952    -1.86113886113886e-003
  2      14              2413152     4.78321678321678e-003
  2      15             -4406724    -8.73476523476524e-003
  2      16              2614032     5.18139003853290e-003
  2      17              2488320     4.93221064649636e-003
  2      18              1264896     2.50720707863565e-003
  2      19              1220832     2.41986584843728e-003
  2      20              -592272    -1.17396888825460e-003
  2      21              1604448     3.18024832310547e-003
  2      22                22932     4.54545454545455e-005
  2      23              1604448     3.18024832310547e-003
  2      24              -254340    -5.04138718424433e-004
  2      25              1444608     2.86342229199372e-003
  2      26              -197964    -3.92393320964750e-004
  2      27               537840     1.06607678036249e-003
  2      28              -252972    -5.01427144284287e-004
  3       3             10668672     2.11468531468531e-002
  3       4             -6667920    -1.32167832167832e-002
  3       5              9208080     1.82517482517483e-002
  3       6             -8731800    -1.73076923076923e-002
  3       7              6880608     1.36383616383616e-002
  3       8             -4917024    -9.74625374625375e-003
  3       9             -1251936    -2.48151848151848e-003
  3      10              8844192     1.75304695304695e-002
  3      11             -4406724    -8.73476523476524e-003
  3      12              2413152     4.78321678321678e-003
  3      13              -938952    -1.86113886113886e-003
  3      14             -1342656    -2.66133866133866e-003
  3      15             -5930820    -1.17557442557443e-002
  3      16              1604448     3.18024832310547e-003
  3      17              -592272    -1.17396888825460e-003
  3      18              1220832     2.41986584843728e-003
  3      19              1264896     2.50720707863565e-003
  3      20              2488320     4.93221064649636e-003
  3      21              2614032     5.18139003853290e-003
  3      22              -252972    -5.01427144284287e-004
  3      23               537840     1.06607678036249e-003
  3      24              -197964    -3.92393320964750e-004
  3      25              1444608     2.86342229199372e-003
  3      26              -254340    -5.04138718424433e-004
  3      27              1604448     3.18024832310547e-003
  3      28                22932     4.54545454545455e-005
  4       4             19652220     3.89535464535465e-002
  4       5             -4263840    -8.45154845154845e-003
  4       6              4711770     9.33941058941059e-003
  4       7            -16369920    -3.24475524475524e-002
  4       8              6894720     1.36663336663337e-002
  4       9             -3764880    -7.46253746253746e-003
  4      10             -3769920    -7.47252747252747e-003
  4      11             11889585     2.35668795490224e-002
  4      12              2984040     5.91479948622806e-003
  4      13             -1091070    -2.16265876980163e-003
  4      14              3392280     6.72399029541887e-003
  4      15              1507815     2.98870772085058e-003
  4      16             -5930820    -1.17557442557443e-002
  4      17             -6332580    -1.25520907663765e-002
  4      18             -1636200    -3.24318538604253e-003
  4      19              -482760    -9.56900242614528e-004
  4      20             -1398060    -2.77115741401456e-003
  4      21              -254340    -5.04138718424433e-004
  4      22              -353556    -7.00799200799201e-004
  4      23             -4406724    -8.73476523476524e-003
  4      24              1507815     2.98870772085058e-003
  4      25             -3298320    -6.53774796631939e-003
  4      26              1142910     2.26541315827030e-003
  4      27              -197964    -3.92393320964750e-004
  4      28                73809     1.46300128442986e-004
  5       5             57970080     1.14905094905095e-001
  5       6             -4263840    -8.45154845154845e-003
  5       7              8195040     1.62437562437562e-002
  5       8            -18325440    -3.63236763236763e-002
  5       9            -18325440    -3.63236763236763e-002
  5      10              8195040     1.62437562437562e-002
  5      11             -6332580    -1.25520907663765e-002
  5      12             16394400     3.24960753532182e-002
  5      13              3576960     7.09005280433852e-003
  5      14             16394400     3.24960753532182e-002
  5      15             -6332580    -1.25520907663765e-002
  5      16              2488320     4.93221064649636e-003
  5      17             -8145360    -1.61452832881404e-002
  5      18             -4911840    -9.73597830740688e-003
  5      19             -4911840    -9.73597830740688e-003
  5      20             -8145360    -1.61452832881404e-002
  5      21              2488320     4.93221064649636e-003
  5      22              -546588    -1.08341658341658e-003
  5      23              -592272    -1.17396888825460e-003
  5      24             -1398060    -2.77115741401456e-003
  5      25             -2531520    -5.01783930355359e-003
  5      26             -1398060    -2.77115741401456e-003
  5      27              -592272    -1.17396888825460e-003
  5      28              -546588    -1.08341658341658e-003
  6       6             19652220     3.89535464535465e-002
  6       7             -3769920    -7.47252747252747e-003
  6       8             -3764880    -7.46253746253746e-003
  6       9              6894720     1.36663336663337e-002
  6      10            -16369920    -3.24475524475524e-002
  6      11              1507815     2.98870772085058e-003
  6      12              3392280     6.72399029541887e-003
  6      13             -1091070    -2.16265876980163e-003
  6      14              2984040     5.91479948622806e-003
  6      15             11889585     2.35668795490224e-002
  6      16              -254340    -5.04138718424433e-004
  6      17             -1398060    -2.77115741401456e-003
  6      18              -482760    -9.56900242614528e-004
  6      19             -1636200    -3.24318538604253e-003
  6      20             -6332580    -1.25520907663765e-002
  6      21             -5930820    -1.17557442557443e-002
  6      22                73809     1.46300128442986e-004
  6      23              -197964    -3.92393320964750e-004
  6      24              1142910     2.26541315827030e-003
  6      25             -3298320    -6.53774796631939e-003
  6      26              1507815     2.98870772085058e-003
  6      27             -4406724    -8.73476523476524e-003
  6      28              -353556    -7.00799200799201e-004
  7       7             25373440     5.02938331509760e-002
  7       8               158400     3.13971742543171e-004
  7       9              -480960    -9.53332381903811e-004
  7      10              5054720     1.00191871620443e-002
  7      11            -16369920    -3.24475524475524e-002
  7      12               158400     3.13971742543171e-004
  7      13             -6205680    -1.23005565862709e-002
  7      14              3640320     7.21564150135579e-003
  7      15             -3298320    -6.53774796631939e-003
  7      16              8844192     1.75304695304695e-002
  7      17              8195040     1.62437562437562e-002
  7      18              -480960    -9.53332381903811e-004
  7      19              3640320     7.21564150135579e-003
  7      20             -2531520    -5.01783930355359e-003
  7      21              1444608     2.86342229199372e-003
  7      22               796320     1.57842157842158e-003
  7      23              6880608     1.36383616383616e-002
  7      24             -3769920    -7.47252747252747e-003
  7      25              5054720     1.00191871620443e-002
  7      26             -3298320    -6.53774796631939e-003
  7      27              1444608     2.86342229199372e-003
  7      28              -388016    -7.69103911961055e-004
  8       8             68895360     1.36560582274868e-001
  8       9            -10108800    -2.00371057513915e-002
  8      10              -480960    -9.53332381903811e-004
  8      11              2984040     5.91479948622806e-003
  8      12            -23872320    -4.73183958898245e-002
  8      13            -14735520    -2.92079349222206e-002
  8      14              5054400     1.00185528756957e-002
  8      15             -1636200    -3.24318538604253e-003
  8      16             -1342656    -2.66133866133866e-003
  8      17             16394400     3.24960753532182e-002
  8      18              5054400     1.00185528756957e-002
  8      19             12208320     2.41986584843728e-002
  8      20             -4911840    -9.73597830740688e-003
  8      21              1264896     2.50720707863565e-003
  8      22               726264     1.43956043956044e-003
  8      23              2413152     4.78321678321678e-003
  8      24              3392280     6.72399029541887e-003
  8      25              3640320     7.21564150135579e-003
  8      26              -482760    -9.56900242614528e-004
  8      27              1220832     2.41986584843728e-003
  8      28              -431928    -8.56143856143856e-004
  9       9             68895360     1.36560582274868e-001
  9      10               158400     3.13971742543171e-004
  9      11             -1636200    -3.24318538604253e-003
  9      12              5054400     1.00185528756957e-002
  9      13            -14735520    -2.92079349222206e-002
  9      14            -23872320    -4.73183958898245e-002
  9      15              2984040     5.91479948622806e-003
  9      16              1264896     2.50720707863565e-003
  9      17             -4911840    -9.73597830740688e-003
  9      18             12208320     2.41986584843728e-002
  9      19              5054400     1.00185528756957e-002
  9      20             16394400     3.24960753532182e-002
  9      21             -1342656    -2.66133866133866e-003
  9      22              -431928    -8.56143856143856e-004
  9      23              1220832     2.41986584843728e-003
  9      24              -482760    -9.56900242614528e-004
  9      25              3640320     7.21564150135579e-003
  9      26              3392280     6.72399029541887e-003
  9      27              2413152     4.78321678321678e-003
  9      28               726264     1.43956043956044e-003
 10      10             25373440     5.02938331509760e-002
 10      11             -3298320    -6.53774796631939e-003
 10      12              3640320     7.21564150135579e-003
 10      13             -6205680    -1.23005565862709e-002
 10      14               158400     3.13971742543171e-004
 10      15            -16369920    -3.24475524475524e-002
 10      16              1444608     2.86342229199372e-003
 10      17             -2531520    -5.01783930355359e-003
 10      18              3640320     7.21564150135579e-003
 10      19              -480960    -9.53332381903811e-004
 10      20              8195040     1.62437562437562e-002
 10      21              8844192     1.75304695304695e-002
 10      22              -388016    -7.69103911961055e-004
 10      23              1444608     2.86342229199372e-003
 10      24             -3298320    -6.53774796631939e-003
 10      25              5054720     1.00191871620443e-002
 10      26             -3769920    -7.47252747252747e-003
 10      27              6880608     1.36383616383616e-002
 10      28               796320     1.57842157842158e-003
 11      11             19652220     3.89535464535465e-002
 11      12              6894720     1.36663336663337e-002
 11      13             -1091070    -2.16265876980163e-003
 11      14              -482760    -9.56900242614528e-004
 11      15              1142910     2.26541315827030e-003
 11      16             -8731800    -1.73076923076923e-002
 11      17             -4263840    -8.45154845154845e-003
 11      18             -3764880    -7.46253746253746e-003
 11      19              3392280     6.72399029541887e-003
 11      20             -1398060    -2.77115741401456e-003
 11      21              -197964    -3.92393320964750e-004
 11      22             -1022490    -2.02672327672328e-003
 11      23             -6667920    -1.32167832167832e-002
 11      24              4711770     9.33941058941059e-003
 11      25             -3769920    -7.47252747252747e-003
 11      26              1507815     2.98870772085058e-003
 11      27              -254340    -5.04138718424433e-004
 11      28                73809     1.46300128442986e-004
 12      12             68895360     1.36560582274868e-001
 12      13            -14735520    -2.92079349222206e-002
 12      14             12208320     2.41986584843728e-002
 12      15              -482760    -9.56900242614528e-004
 12      16             -1251936    -2.48151848151848e-003
 12      17            -18325440    -3.63236763236763e-002
 12      18            -10108800    -2.00371057513915e-002
 12      19              5054400     1.00185528756957e-002
 12      20             -4911840    -9.73597830740688e-003
 12      21              1220832     2.41986584843728e-003
 12      22              -796320    -1.57842157842158e-003
 12      23             -4917024    -9.74625374625375e-003
 12      24             -3764880    -7.46253746253746e-003
 12      25              -480960    -9.53332381903811e-004
 12      26             -1636200    -3.24318538604253e-003
 12      27              1264896     2.50720707863565e-003
 12      28              -431928    -8.56143856143856e-004
 13      13             74212200     1.47099329242186e-001
 13      14            -14735520    -2.92079349222206e-002
 13      15             -1091070    -2.16265876980163e-003
 13      16              -938952    -1.86113886113886e-003
 13      17              3576960     7.09005280433852e-003
 13      18            -14735520    -2.92079349222206e-002
 13      19            -14735520    -2.92079349222206e-002
 13      20              3576960     7.09005280433852e-003
 13      21              -938952    -1.86113886113886e-003
 13      22               611604     1.21228771228771e-003
 13      23              -938952    -1.86113886113886e-003
 13      24             -1091070    -2.16265876980163e-003
 13      25             -6205680    -1.23005565862709e-002
 13      26             -1091070    -2.16265876980163e-003
 13      27              -938952    -1.86113886113886e-003
 13      28               611604     1.21228771228771e-003
 14      14             68895360     1.36560582274868e-001
 14      15              6894720     1.36663336663337e-002
 14      16              1220832     2.41986584843728e-003
 14      17             -4911840    -9.73597830740688e-003
 14      18              5054400     1.00185528756957e-002
 14      19            -10108800    -2.00371057513915e-002
 14      20            -18325440    -3.63236763236763e-002
 14      21             -1251936    -2.48151848151848e-003
 14      22              -431928    -8.56143856143856e-004
 14      23              1264896     2.50720707863565e-003
 14      24             -1636200    -3.24318538604253e-003
 14      25              -480960    -9.53332381903811e-004
 14      26             -3764880    -7.46253746253746e-003
 14      27             -4917024    -9.74625374625375e-003
 14      28              -796320    -1.57842157842158e-003
 15      15             19652220     3.89535464535465e-002
 15      16              -197964    -3.92393320964750e-004
 15      17             -1398060    -2.77115741401456e-003
 15      18              3392280     6.72399029541887e-003
 15      19             -3764880    -7.46253746253746e-003
 15      20             -4263840    -8.45154845154845e-003
 15      21             -8731800    -1.73076923076923e-002
 15      22                73809     1.46300128442986e-004
 15      23              -254340    -5.04138718424433e-004
 15      24              1507815     2.98870772085058e-003
 15      25             -3769920    -7.47252747252747e-003
 15      26              4711770     9.33941058941059e-003
 15      27             -6667920    -1.32167832167832e-002
 15      28             -1022490    -2.02672327672328e-003
 16      16             10668672     2.11468531468531e-002
 16      17              9208080     1.82517482517483e-002
 16      18             -4917024    -9.74625374625375e-003
 16      19              2413152     4.78321678321678e-003
 16      20              -592272    -1.17396888825460e-003
 16      21               537840     1.06607678036249e-003
 16      22               955584     1.89410589410589e-003
 16      23              5334336     1.05734265734266e-002
 16      24             -6667920    -1.32167832167832e-002
 16      25              6880608     1.36383616383616e-002
 16      26             -4406724    -8.73476523476524e-003
 16      27              1604448     3.18024832310547e-003
 16      28              -252972    -5.01427144284287e-004
 17      17             57970080     1.14905094905095e-001
 17      18            -18325440    -3.63236763236763e-002
 17      19             16394400     3.24960753532182e-002
 17      20             -8145360    -1.61452832881404e-002
 17      21              -592272    -1.17396888825460e-003
 17      22               687960     1.36363636363636e-003
 17      23              9208080     1.82517482517483e-002
 17      24             -4263840    -8.45154845154845e-003
 17      25              8195040     1.62437562437562e-002
 17      26             -6332580    -1.25520907663765e-002
 17      27              2488320     4.93221064649636e-003
 17      28              -546588    -1.08341658341658e-003
 18      18             68895360     1.36560582274868e-001
 18      19            -23872320    -4.73183958898245e-002
 18      20             16394400     3.24960753532182e-002
 18      21              2413152     4.78321678321678e-003
 18      22              -796320    -1.57842157842158e-003
 18      23             -1251936    -2.48151848151848e-003
 18      24              6894720     1.36663336663337e-002
