  8      45            638512875                SLINE8.DAT
  1       1           7884527791     1.23482675130083e+001
  1       2         -15257522176    -2.38954025414131e+001
  1       3          18275748800     2.86223653673389e+001
  1       4         -23062584320    -3.61192157949830e+001
  1       5          21503095160     3.36768387951457e+001
  1       6         -14103709696    -2.20883716651759e+001
  1       7           6308545216     9.88005953051456e+000
  1       8          -1825377280    -2.85879478937680e+000
  1       9            277276505     4.34253584941416e-001
  2       2          49581420544     7.76514029478262e+001
  2       3         -79567019008    -1.24613022107033e+002
  2       4          96478638080     1.51098970525849e+002
  2       5         -92120867840    -1.44274096023514e+002
  2       6          63185801216     9.89577558886342e+001
  2       7         -30599701504    -4.79233899614005e+001
  2       8          10124627968     1.58565760604279e+001
  2       9          -1825377280    -2.85879478937680e+000
  3       3         159239121664     2.49390619827361e+002
  3       4        -208153824256    -3.25997849700368e+002
  3       5         203572423040     3.18822737975331e+002
  3       6        -149441868800    -2.34046758728240e+002
  3       7          80366574848     1.25865237796497e+002
  3       8         -30599701504    -4.79233899614005e+001
  3       9           6308545216     9.88005953051456e+000
  4       4         305592856576     4.78600931227894e+002
  4       5        -322707266560    -5.05404478429664e+002
  4       6         252211957760     3.94999016676054e+002
  4       7        -149441868800    -2.34046758728240e+002
  4       8          63185801216     9.89577558886342e+001
  4       9         -14103709696    -2.20883716651759e+001
  5       5         379505232400     5.94357995365403e+002
  5       6        -322707266560    -5.05404478429664e+002
  5       7         203572423040     3.18822737975331e+002
  5       8         -92120867840    -1.44274096023514e+002
  5       9          21503095160     3.36768387951457e+001
  6       6         305592856576     4.78600931227894e+002
  6       7        -208153824256    -3.25997849700368e+002
  6       8          96478638080     1.51098970525849e+002
  6       9         -23062584320    -3.61192157949830e+001
  7       7         159239121664     2.49390619827361e+002
  7       8         -79567019008    -1.24613022107033e+002
  7       9          18275748800     2.86223653673389e+001
  8       8          49581420544     7.76514029478262e+001
  8       9         -15257522176    -2.38954025414131e+001
  9       9           7884527791     1.23482675130083e+001
