  3     147                  512                CTETR3.DAT
  1       1                  512     1.00000000000000e+000
  1       2                   45     8.78906250000000e-002
  1       3                   45     8.78906250000000e-002
  1       4                   45     8.78906250000000e-002
  1       5                  -16    -3.12500000000000e-002
  1       6                  -16    -3.12500000000000e-002
  1       7                  -16    -3.12500000000000e-002
  1       8                  -16    -3.12500000000000e-002
  1       9                  -16    -3.12500000000000e-002
  1      10                  -16    -3.12500000000000e-002
  1      11                    5     9.76562500000000e-003
  1      12                    5     9.76562500000000e-003
  1      13                    5     9.76562500000000e-003
  1      14                    5     9.76562500000000e-003
  1      15                    5     9.76562500000000e-003
  1      16                    5     9.76562500000000e-003
  1      17                    5     9.76562500000000e-003
  1      18                    5     9.76562500000000e-003
  1      19                    5     9.76562500000000e-003
  1      20                    5     9.76562500000000e-003
  2       2                  405     7.91015625000000e-001
  2       5                  144     2.81250000000000e-001
  2       6                   72     1.40625000000000e-001
  2       7                   72     1.40625000000000e-001
  2      11                  -27    -5.27343750000000e-002
  2      12                  -18    -3.51562500000000e-002
  2      13                  -18    -3.51562500000000e-002
  2      14                   -9    -1.75781250000000e-002
  2      15                   -9    -1.75781250000000e-002
  2      16                   -9    -1.75781250000000e-002
  3       3                  405     7.91015625000000e-001
  3       6                   72     1.40625000000000e-001
  3       8                  144     2.81250000000000e-001
  3       9                   72     1.40625000000000e-001
  3      12                   -9    -1.75781250000000e-002
  3      14                  -18    -3.51562500000000e-002
  3      15                   -9    -1.75781250000000e-002
  3      17                  -27    -5.27343750000000e-002
  3      18                  -18    -3.51562500000000e-002
  3      19                   -9    -1.75781250000000e-002
  4       4                  405     7.91015625000000e-001
  4       7                   72     1.40625000000000e-001
  4       9                   72     1.40625000000000e-001
  4      10                  144     2.81250000000000e-001
  4      13                   -9    -1.75781250000000e-002
  4      15                   -9    -1.75781250000000e-002
  4      16                  -18    -3.51562500000000e-002
  4      18                   -9    -1.75781250000000e-002
  4      19                  -18    -3.51562500000000e-002
  4      20                  -27    -5.27343750000000e-002
  5       2                  -81    -1.58203125000000e-001
  5       5                  144     2.81250000000000e-001
  5       6                  -36    -7.03125000000000e-002
  5       7                  -36    -7.03125000000000e-002
  5      11                  135     2.63671875000000e-001
  5      12                   36     7.03125000000000e-002
  5      13                   36     7.03125000000000e-002
  5      14                   -9    -1.75781250000000e-002
  5      15                   -9    -1.75781250000000e-002
  5      16                   -9    -1.75781250000000e-002
  6       6                  216     4.21875000000000e-001
  6      12                  108     2.10937500000000e-001
  6      14                  108     2.10937500000000e-001
  6      15                   54     1.05468750000000e-001
  7       7                  216     4.21875000000000e-001
  7      13                  108     2.10937500000000e-001
  7      15                   54     1.05468750000000e-001
  7      16                  108     2.10937500000000e-001
  8       3                  -81    -1.58203125000000e-001
  8       6                  -36    -7.03125000000000e-002
  8       8                  144     2.81250000000000e-001
  8       9                  -36    -7.03125000000000e-002
  8      12                   -9    -1.75781250000000e-002
  8      14                   36     7.03125000000000e-002
  8      15                   -9    -1.75781250000000e-002
  8      17                  135     2.63671875000000e-001
  8      18                   36     7.03125000000000e-002
  8      19                   -9    -1.75781250000000e-002
  9       9                  216     4.21875000000000e-001
  9      15                   54     1.05468750000000e-001
  9      18                  108     2.10937500000000e-001
  9      19                  108     2.10937500000000e-001
 10       4                  -81    -1.58203125000000e-001
 10       7                  -36    -7.03125000000000e-002
 10       9                  -36    -7.03125000000000e-002
 10      10                  144     2.81250000000000e-001
 10      13                   -9    -1.75781250000000e-002
 10      15                   -9    -1.75781250000000e-002
 10      16                   36     7.03125000000000e-002
 10      18                   -9    -1.75781250000000e-002
 10      19                   36     7.03125000000000e-002
 10      20                  135     2.63671875000000e-001
 11       2                   15     2.92968750000000e-002
 11       5                  -16    -3.12500000000000e-002
 11       6                   10     1.95312500000000e-002
 11       7                   10     1.95312500000000e-002
 11      11                   15     2.92968750000000e-002
 11      12                   -8    -1.56250000000000e-002
 11      13                   -8    -1.56250000000000e-002
 11      14                    5     9.76562500000000e-003
 11      15                    5     9.76562500000000e-003
 11      16                    5     9.76562500000000e-003
 12       6                  -18    -3.51562500000000e-002
 12      12                   36     7.03125000000000e-002
 12      14                  -18    -3.51562500000000e-002
 12      15                   -9    -1.75781250000000e-002
 13       7                  -18    -3.51562500000000e-002
 13      13                   36     7.03125000000000e-002
 13      15                   -9    -1.75781250000000e-002
 13      16                  -18    -3.51562500000000e-002
 14       6                  -18    -3.51562500000000e-002
 14      12                  -18    -3.51562500000000e-002
 14      14                   36     7.03125000000000e-002
 14      15                   -9    -1.75781250000000e-002
 15      15                   54     1.05468750000000e-001
 16       7                  -18    -3.51562500000000e-002
 16      13                  -18    -3.51562500000000e-002
 16      15                   -9    -1.75781250000000e-002
 16      16                   36     7.03125000000000e-002
 17       3                   15     2.92968750000000e-002
 17       6                   10     1.95312500000000e-002
 17       8                  -16    -3.12500000000000e-002
 17       9                   10     1.95312500000000e-002
 17      12                    5     9.76562500000000e-003
 17      14                   -8    -1.56250000000000e-002
 17      15                    5     9.76562500000000e-003
 17      17                   15     2.92968750000000e-002
 17      18                   -8    -1.56250000000000e-002
 17      19                    5     9.76562500000000e-003
 18       9                  -18    -3.51562500000000e-002
 18      15                   -9    -1.75781250000000e-002
 18      18                   36     7.03125000000000e-002
 18      19                  -18    -3.51562500000000e-002
 19       9                  -18    -3.51562500000000e-002
 19      15                   -9    -1.75781250000000e-002
 19      18                  -18    -3.51562500000000e-002
 19      19                   36     7.03125000000000e-002
 20       4                   15     2.92968750000000e-002
 20       7                   10     1.95312500000000e-002
 20       9                   10     1.95312500000000e-002
 20      10                  -16    -3.12500000000000e-002
 20      13                    5     9.76562500000000e-003
 20      15                    5     9.76562500000000e-003
 20      16                   -8    -1.56250000000000e-002
 20      18                    5     9.76562500000000e-003
 20      19                   -8    -1.56250000000000e-002
 20      20                   15     2.92968750000000e-002
