  5      31              1119744                CLINE5.DAT
  1       1              1119744     1.00000000000000e+000
  1       2                43225     3.86025734453589e-002
  1       3               -14336    -1.28029263831733e-002
  1       4                 6561     5.85937500000000e-003
  1       5                -3584    -3.20073159579332e-003
  1       6                 1729     1.54410293781436e-003
  2       2              1080625     9.65064336133974e-001
  2       3               179200     1.60036579789666e-001
  2       4               -54675    -4.88281250000000e-002
  2       5                25600     2.28623685413809e-002
  2       6               -11375    -1.01585719593050e-002
  3       2              -308750    -2.75732667466850e-001
  3       3               716800     6.40146319158665e-001
  3       4               328050     2.92968750000000e-001
  3       5               -89600    -8.00182898948331e-002
  3       6                33250     2.96942872656607e-002
  4       2               166250     1.48471436328304e-001
  4       3              -179200    -1.60036579789666e-001
  4       4               328050     2.92968750000000e-001
  4       5               358400     3.20073159579332e-001
  4       6               -61750    -5.51465334933699e-002
  5       2               -56875    -5.07928597965249e-002
  5       3                51200     4.57247370827618e-002
  5       4               -54675    -4.88281250000000e-002
  5       5                89600     8.00182898948331e-002
  5       6               216125     1.93012867226795e-001
  6       2                 8645     7.72051468907179e-003
  6       3                -7168    -6.40146319158665e-003
  6       4                 6561     5.85937500000000e-003
  6       5                -7168    -6.40146319158665e-003
  6       6                 8645     7.72051468907179e-003
